msqi_original;corrected_msqi_Arm;corrected_msqi_Sternum;power_Arm;power_Sternum;Diff_Arm;Diff_Sternum
0,718294234127644;0,722431154715581;0,722277020796247;0,0369076937383148;0,0329341523062522;-0,00413692058793691;-0,00398278666860297
0,878888209388784;0,878968580070484;0,878967201295488;0,0335847700450982;0,0318857923725158;-8,03706816999705e-05;-7,89919067040179e-05
0,748860655203304;0,751628352972992;0,751508035027743;0,0453373174251151;0,0396778921613337;-0,00276769776968799;-0,00264737982443897
0,684248138176874;0,691154677205141;0,690871559167496;0,043170217259227;0,0380758759798464;-0,00690653902826699;-0,00662342099062196
0,202075068173446;0,570855486425441;0,567692424871201;0,0481983249885688;0,0469687282991535;-0,368780418251995;-0,365617356697755
0,895322829416294;0,895359168809881;0,895357846246784;0,045764362216258;0,0409472640034739;-3,63393935869372e-05;-3,50168304900089e-05
0,657187878914882;0,66732723948158;0,666793408807365;0,0509059077622987;0,0432813170548106;-0,0101393605666981;-0,00960552989248309
0,791212464167859;0,792468707354023;0,792415887118515;0,0440297930171787;0,0387061838866438;-0,00125624318616402;-0,00120342295065601
0,818341390190956;0,819066544013879;0,819051089370382;0,0537357242684765;0,050372742176146;-0,000725153822923041;-0,000709699179425982
0,54614450589819;0,575303361616789;0,574735846585805;0,0417768181072002;0,0393846953018875;-0,029158855718599;-0,028591340687615
0,12469386103842;0,66793437397921;0,678859714792125;0,033200268753397;0,0352439384406423;-0,54324051294079;-0,554165853753705
0,866579651988842;0,86670751471509;0,8667075492387;0,0271525134272511;0,0271745133312185;-0,000127862726247985;-0,000127897249857956
0,142919498039831;0,620644471505874;0,633138839718886;0,0325721559983909;0,0351952454576124;-0,477724973466043;-0,490219341679055
0,850468688365197;0,850704488222081;0,850700738615953;0,0293358976417278;0,0279585662375466;-0,000235799856884045;-0,000232050250756011
0,858513750997827;0,858680955202355;0,858682573134665;0,0241705022589729;0,0248789628665455;-0,000167204204527982;-0,000168822136837998
0,623760542929285;0,636299451879419;0,636602504928145;0,0316206412724545;0,0339692194860278;-0,0125389089501341;-0,01284196199886
0,714997133084756;0,718990817431017;0,718926791823253;0,0288198224090905;0,0274558316095613;-0,00399368434626102;-0,00392965873849704
0,503738777927619;0,540661444156368;0,540477844174041;0,0285663828463978;0,0281423546419923;-0,036922666228749;-0,036739066246422
0,792403576289608;0,793653650302699;0,793640230576067;0,0467309639273596;0,045242071297293;-0,00125007401309096;-0,00123665428645903
0,644730508533249;0,656474018290343;0,656105343203091;0,0515873978436169;0,0468797365134222;-0,011743509757094;-0,011374834669842
0,469230122223942;0,524201627017767;0,520574279233317;0,041072671782563;0,0334667208735319;-0,054971504793825;-0,051344157009375
